pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.921875,0.958636886503067,0.0336033244336697,0.354019048231137,0.627714335252786,4,CYCS IDH2 MT-ATP8
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.989347536617843,0.989347536617843,0.0268860833830403,0.241379310344828,0.464070227819041,6,HADHA ACAA2 ACADVL DECR1 ACADL ACADM
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.904829545454545,0.955567650807137,0.0344919215094074,0.366550730737068,0.649934373392298,4,HADHA ACADVL ACADL ACADM
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,0.897727272727273,0.955567650807137,0.0348652196832942,0.369967122509821,0.655992008147579,4,HADHA DECR1 ACADL ACADM
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.535511363636364,0.726153409090909,0.0587185879555941,0.537699870222998,0.953400440707846,4,SLC25A4 CYC1 CS ACO2
REACTOME_MITOCHONDRIAL_UNCOUPLING,0.074,0.313575,0.234392647294686,-0.968253968253968,-1.28040213687797,1,UCP1
REACTOME_MUSCLE_CONTRACTION,0.0539772727272727,0.277246900826446,0.231126709673834,0.833333333333333,1.47759077369135,4,MYH6 TNNI3 TNNT2 MYL3
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.921875,0.958636886503067,0.0336033244336697,0.354019048231137,0.627714335252786,4,CYCS IDH2 MT-ATP8
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.372509960159363,0.697684400519469,0.0952879846194844,0.80952380952381,1.09052496798976,1,ECH1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.824,0.91404503320131,0.0545680646670941,-0.587301587301587,-0.776637361712868,1,ADH1C
REACTOME_PHOSPHOLIPID_METABOLISM,0.312749003984064,0.623658307944692,0.105920292736253,0.841269841269841,1.13329065300896,1,HADHA
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.000189451053977153,0.0107039845497091,0.518848077743792,-0.966666666666667,-2.0003960941891,4,FGB FGG CLU APOA1
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.519061583577713,0.71047170687893,0.0985499803531691,-0.495529808379399,-0.925844924584591,3,FGG APOA1
REACTOME_PROGRAMMED_CELL_DEATH,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
REACTOME_PROTEIN_LOCALIZATION,0.403005464480874,0.71047170687893,0.0706196247122591,0.562850668571076,1.04856525501639,5,SLC25A4 ECH1
REACTOME_PROTEIN_METHYLATION,0.756972111553785,0.887936144694578,0.0583452776743612,0.603174603174603,0.812548015364918,1,ETFB
REACTOME_PYROPTOSIS,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
REACTOME_PYRUVATE_METABOLISM,0.44,0.71047170687893,0.0860347242455604,-0.793650793650794,-1.04950994826063,1,PDHB
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.454183266932271,0.71047170687893,0.127505315300183,-0.413793103448276,-0.966493428001465,6,ACO2 PDHB SDHA MDH2 CS IDH2
REACTOME_RA_BIOSYNTHESIS_PATHWAY,0.824,0.91404503320131,0.0545680646670941,-0.587301587301587,-0.776637361712868,1,ADH1C
REACTOME_REGULATED_NECROSIS,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.0255756371550795,0.15210773676442,0.352487857583619,-0.935483870967742,-1.52479794884948,2,FGG APOA1
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.182519280205656,0.531618208018988,0.165656695205483,-0.790322580645161,-1.28819137057973,2,APOA1 ACADM
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.44,0.71047170687893,0.0860347242455604,-0.793650793650794,-1.04950994826063,1,PDHB
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.00507960504097871,0.0668549380661228,0.407017918923954,-0.404761904761905,-1.57489338486178,22,ETFDH NDUFA10 NDUFS6 NDUFB3 SDHA NDUFA5 NDUFB1 COX5A NDUFB9 NDUFA6 CYC1 UQCRC2 COX5B COX6C UQCRB ETFB NDUFS1 NDUFV1 NDUFA4 COX4I1 CYCS COX6B1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,0.00304875931982743,0.0668549380661228,0.431707695803346,-0.425,-1.7449426460179,24,UCP1 ETFDH NDUFA10 NDUFS6 NDUFB3 SDHA NDUFA5 MT-ATP8 NDUFB1 COX5A NDUFB9 NDUFA6 CYC1 UQCRC2 COX5B COX6C UQCRB ETFB NDUFS1 NDUFV1 NDUFA4 COX4I1 CYCS COX6B1
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.000189451053977153,0.0107039845497091,0.518848077743792,-0.966666666666667,-2.0003960941891,4,FGB FGG CLU APOA1
REACTOME_RHOG_GTPASE_CYCLE,0.57,0.742735239852399,0.0723570851036907,-0.714285714285714,-0.944558953434569,1,NDUFA5
REACTOME_RHO_GTPASE_CYCLE,0.57,0.742735239852399,0.0723570851036907,-0.714285714285714,-0.944558953434569,1,NDUFA5
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.672279792746114,0.813938749074759,0.0439759278026345,0.414887995484311,0.838352385869561,8,COX6B1 CYCS COX4I1 NDUFA4 COX6C COX5B
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,0.0255756371550795,0.15210773676442,0.352487857583619,-0.935483870967742,-1.52479794884948,2,HBA1 APOA1
REACTOME_SENSORY_PERCEPTION,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_SIGNALING_BY_INTERLEUKINS,0.26,0.550875,0.118287526124085,-0.888888888888889,-1.17545114205191,1,SOD2
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.521850899742931,0.71047170687893,0.0905428948469474,-0.596774193548387,-0.972715932886738,2,PDHB ADH1C
REACTOME_SIGNALING_BY_RETINOIC_ACID,0.521850899742931,0.71047170687893,0.0905428948469474,-0.596774193548387,-0.972715932886738,2,PDHB ADH1C
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,0.57,0.742735239852399,0.0723570851036907,-0.714285714285714,-0.944558953434569,1,NDUFA5
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.221115537848606,0.531618208018988,0.129442887745046,0.888888888888889,1.19743918053777,1,SLC25A4
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.0539772727272727,0.277246900826446,0.231126709673834,0.833333333333333,1.47759077369135,4,MYH6 TNNI3 TNNT2 MYL3
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.898406374501992,0.955567650807137,0.0503964322442957,0.555555555555556,0.748399487836108,1,GOT2
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,0.174,0.531618208018988,0.148261500475107,-0.936507936507937,-1.23842173894755,1,CLU
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,6.32005577187247e-05,0.00714166302221589,0.538434096309916,-0.485714285714286,-2.16773975774565,29,UCP1 ETFDH NDUFA10 NDUFS6 ACO2 NDUFB3 PDHB SDHA MDH2 NDUFA5 MT-ATP8 CS NDUFB1 COX5A NDUFB9 NDUFA6 CYC1 UQCRC2 COX5B COX6C UQCRB ETFB IDH2 NDUFS1 NDUFV1 NDUFA4 COX4I1 CYCS COX6B1
REACTOME_THE_FATTY_ACID_CYCLING_MODEL,0.074,0.313575,0.234392647294686,-0.968253968253968,-1.28040213687797,1,UCP1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.588157894736842,0.742735239852399,0.0508054139066364,0.455022018790443,0.899100880242543,7,COX6B1 CYCS COX4I1 NDUFA4 COX6C COX5B
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.677661169415292,0.817534293351545,0.0502948063662358,0.522824912858138,0.87250422541309,3,CYCS IDH2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.588157894736842,0.742735239852399,0.0508054139066364,0.455022018790443,0.899100880242543,7,COX6B1 CYCS COX4I1 NDUFA4 COX6C COX5B
REACTOME_TRANSLATION,0.470119521912351,0.71047170687893,0.0822054920415869,0.761904761904762,1.02637644046095,1,EEF1A2
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,0.221115537848606,0.531618208018988,0.129442887745046,0.888888888888889,1.19743918053777,1,SLC25A4
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.421875,0.71047170687893,0.0702812841717392,0.586129969038812,1.0392722813229,4,MB SLC25A4
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.221115537848606,0.531618208018988,0.129442887745046,0.888888888888889,1.19743918053777,1,SLC25A4
REACTOME_TRIGLYCERIDE_CATABOLISM,0.0896414342629482,0.361767216846898,0.211400189384923,0.968253968253968,1.30435339308579,1,FABP3
REACTOME_TRIGLYCERIDE_METABOLISM,0.0896414342629482,0.361767216846898,0.211400189384923,0.968253968253968,1.30435339308579,1,FABP3
REACTOME_UBIQUINOL_BIOSYNTHESIS,0.348605577689243,0.675298804780877,0.0992333343771191,0.825396825396825,1.11190781049936,1,COQ9
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.782,0.905475589850126,0.0570059526582387,-0.619047619047619,-0.818617759643293,1,ACADVL
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.0255756371550795,0.15210773676442,0.352487857583619,-0.935483870967742,-1.52479794884948,2,HBA1 APOA1
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME,0.63,0.773804347826087,0.0673623868166279,-0.698412698412698,-0.923568754469356,1,MT-ATP8
WP_ACUTE_VIRAL_MYOCARDITIS,0.210696920583468,0.531618208018988,0.118287526124085,0.794260221633067,1.22710062494076,2,MYH6 CYCS
WP_ADIPOGENESIS,0.074,0.313575,0.234392647294686,-0.968253968253968,-1.28040213687797,1,UCP1
WP_AEROBIC_GLYCOLYSIS,0.858565737051793,0.944979820975837,0.0524827622635459,0.571428571428571,0.769782330345711,1,PGAM2
WP_AGERAGE_PATHWAY,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_ALANINE_AND_ASPARTATE_METABOLISM,0.898406374501992,0.955567650807137,0.0503964322442957,0.555555555555556,0.748399487836108,1,GOT2
WP_ALZHEIMERS_DISEASE,0.358184764991896,0.686014888882784,0.0857844408075645,0.725806451612903,1.12134225799324,2,SLC25A4 CYCS
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,0.358184764991896,0.686014888882784,0.0857844408075645,0.725806451612903,1.12134225799324,2,SLC25A4 CYCS
WP_AMINO_ACID_METABOLISM,0.904347826086956,0.955567650807137,0.0891647117820678,-0.25,-0.653662751859766,8,ACO2 ACADM SDHA MDH2 CS ADH1C GOT2 MDH1
WP_APOPTOSIS,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_APOPTOSIS_MODULATION_AND_SIGNALING,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_APOPTOSIS_MODULATION_BY_HSP70,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE,0.752,0.887936144694578,0.0588438169595807,-0.634920634920635,-0.839607958608506,1,COX5A
WP_BLOOD_CLOTTING_CASCADE,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
WP_CARDIAC_PROGENITOR_DIFFERENTIATION,0.0326840048909594,0.184664627633921,0.321775918075361,0.901639344262295,1.50467990013513,3,MYH6 TNNI3 TNNT2
WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES,0.938303341902314,0.966823200318797,0.0602484086158019,-0.387096774193548,-0.630950875385993,2,MDH2 IDH2
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_CILIARY_LANDSCAPE,0.77120822622108,0.901515823065331,0.0697792517076235,-0.483870967741936,-0.788688594232491,2,NDUFA5 COX6C
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,0.220421393841167,0.531618208018988,0.115240003147781,0.790322580645161,1.22101712537041,2,ENO3 MDH1
WP_COMPLEMENT_AND_COAGULATION_CASCADES,0.0142557782862408,0.0947589968438359,0.380730400722792,-0.951612903225806,-1.55108756865723,2,FGB CLU
WP_COMPLEMENT_SYSTEM,0.00364750348173662,0.0668549380661228,0.431707695803346,-0.950819672131147,-1.77650577775899,3,FGB FGG APOA1
WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,0.987034035656402,0.989347536617843,0.0366082221336689,0.348833550214297,0.538934036741955,2,CYCS
WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
WP_CYTOSINE_METHYLATION,0.756972111553785,0.887936144694578,0.0583452776743612,0.619047619047619,0.83393085787452,1,IDH2
WP_DNA_DAMAGE_RESPONSE,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,0.26,0.550875,0.118287526124085,-0.888888888888889,-1.17545114205191,1,SOD2
WP_EFFECTS_OF_NITRIC_OXIDE,0.66936790923825,0.813317997246475,0.0544555953940371,0.551634335607981,0.852253228257546,2,MB
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,0.87603305785124,0.955567650807137,0.132846300606183,-0.213181301587666,-0.800556866132975,21,UCP1 NDUFA10 NDUFS6 NDUFB3 SDHA NDUFA5 MT-ATP8 NDUFB1 COX5A NDUFB9 NDUFA6 UQCRC2 COX5B COX6C UQCRB NDUFS1 NDUFV1 NDUFA4 COX4I1 COX6B1
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,0.824,0.91404503320131,0.0545680646670941,-0.587301587301587,-0.776637361712868,1,ADH1C
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_5,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_FATTY_ACID_BETAOXIDATION,0.967213114754098,0.978761928064595,0.0293519190331994,0.284922112455909,0.530796966565939,5,HADHA ACADVL DECR1 ACADL ACADM
WP_FATTY_ACID_BIOSYNTHESIS,0.941529235382309,0.96720730543819,0.0351652290409302,0.360655737704918,0.601871960054051,3,ECH1 ACAA2 DECR1
WP_FATTY_ACID_OMEGAOXIDATION,0.824,0.91404503320131,0.0545680646670941,-0.587301587301587,-0.776637361712868,1,ADH1C
WP_FATTY_ACID_TRANSPORTERS,0.0896414342629482,0.361767216846898,0.211400189384923,0.968253968253968,1.30435339308579,1,FABP3
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY,0.00966339812755167,0.0668549380661228,0.380730400722792,-0.967741935483871,-1.57737718846498,2,FGB FGG
WP_FLUOROACETIC_ACID_TOXICITY,0.290488431876607,0.607873940778825,0.128142916898415,-0.693548387096774,-1.13045365173324,2,ACO2 CS
WP_FOLATE_METABOLISM,6.03417998202964e-05,0.00714166302221589,0.557332238758646,-0.949152542372881,-2.11144914355409,5,FGB HBA1 FGG APOA1 SOD2
WP_FTO_OBESITY_VARIANT_MECHANISM,0.074,0.313575,0.234392647294686,-0.968253968253968,-1.28040213687797,1,UCP1
WP_GALANIN_RECEPTOR_PATHWAY,0.074,0.313575,0.234392647294686,-0.968253968253968,-1.28040213687797,1,UCP1
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,0.589641434262948,0.742735239852399,0.0704500850658419,0.682539682539683,0.919462227912933,1,PYGM
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,0.551912568306011,0.737848823800738,0.0554793308704233,0.502941646374197,0.936957465161342,5,ENO3 MDH1 PGAM2 GOT2
WP_HEPATITIS_B_INFECTION,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,0.44,0.71047170687893,0.0860347242455604,-0.793650793650794,-1.04950994826063,1,PDHB
WP_IL18_SIGNALING_PATHWAY,0.223388305847076,0.533300251282809,0.109250039480711,0.737704918032787,1.2311017364742,3,MYH6 ECH1 CYCS
WP_LIPID_PARTICLES_COMPOSITION,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_MALE_INFERTILITY,0.077120822622108,0.322764924307341,0.261663521711573,-0.903225806451613,-1.47221870923398,2,CLU SOD2
WP_MALIGNANT_PLEURAL_MESOTHELIOMA,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_MEASLES_VIRUS_INFECTION,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,0.55719557195572,0.737848823800738,0.108394255853397,-0.406779661016949,-0.904906775808897,5,ACO2 PDHB MDH2 GOT2 IDH2
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY,0.75112443778111,0.887936144694578,0.0455878202571231,0.491803278688525,0.820734490982797,3,UQCRB UQCRC2 CYC1
WP_MITOCHONDRIAL_COMPLEX_II_ASSEMBLY,0.474,0.71047170687893,0.0819778796501272,-0.761904761904762,-1.00752955033021,1,SDHA
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,0.688415446071904,0.827563249001332,0.0441523058441465,0.426557203432589,0.820088922667089,6,COX6B1 COX4I1 NDUFA4 COX6C COX5B
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,0.36322869955157,0.68790239747476,0.154190966581424,-0.4,-1.08232736757462,9,NDUFA10 NDUFS6 NDUFB3 NDUFA5 NDUFB1 NDUFB9 NDUFA6 NDUFS1 NDUFV1
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2,0.916,0.95845132989061,0.0496901392724606,-0.555555555555556,-0.734656963782443,1,NDUFB9
WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION,0.904829545454545,0.955567650807137,0.0344919215094074,0.366550730737068,0.649934373392298,4,HADHA ACADVL ACADL ACADM
WP_MTHFR_DEFICIENCY,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,0.916041979010495,0.95845132989061,0.0364548541965309,0.38243867313264,0.638223906442163,3,MDH1 GOT2 MDH2
WP_NANOMATERIAL_INDUCED_APOPTOSIS,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,0.00364750348173662,0.0668549380661228,0.431707695803346,-0.950819672131147,-1.77650577775899,3,FGB FGG APOA1
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,0.0292633307783464,0.168140154811177,0.352487857583619,-0.386363636363636,-1.43599832517948,20,NDUFA10 NDUFS6 NDUFB3 SDHA NDUFA5 NDUFB1 COX5A NDUFB9 NDUFA6 CYC1 UQCRC2 COX5B COX6C UQCRB NDUFS1 NDUFV1 NDUFA4 COX4I1 CYCS COX6B1
WP_NONSMALL_CELL_LUNG_CANCER,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.182519280205656,0.531618208018988,0.165656695205483,-0.790322580645161,-1.28819137057973,2,APOA1 ACADM
WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,0.26,0.550875,0.118287526124085,-0.888888888888889,-1.17545114205191,1,SOD2
WP_OREXIN_RECEPTOR_PATHWAY,0.172236503856041,0.531618208018988,0.170932335370056,-0.806451612903226,-1.31448099038748,2,UCP1 PDHB
WP_OXIDATIVE_DAMAGE_RESPONSE,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_OXIDATIVE_PHOSPHORYLATION,0.439461883408072,0.71047170687893,0.13880510939114,-0.381818181818182,-1.0331306690485,9,NDUFA10 NDUFS6 NDUFA5 NDUFB1 NDUFB9 NDUFA6 NDUFS1 NDUFV1 NDUFA4
WP_OXIDATIVE_STRESS_RESPONSE,0.26,0.550875,0.118287526124085,-0.888888888888889,-1.17545114205191,1,SOD2
WP_PARKINSONS_DISEASE_PATHWAY,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_PPARALPHA_PATHWAY,0.182519280205656,0.531618208018988,0.165656695205483,-0.790322580645161,-1.28819137057973,2,APOA1 ACADM
WP_PPAR_SIGNALING_PATHWAY,0.387978142076503,0.71047170687893,0.0725351864394589,0.569153058445187,1.06030632136768,5,FABP3
WP_REGULATION_OF_ACTIN_CYTOSKELETON,0.372509960159363,0.697684400519469,0.0952879846194844,0.793650793650794,1.06914212548015,1,MYL3
WP_RIBOFLAVIN_AND_COQ_DISORDERS,0.59805510534846,0.745370149680618,0.0597317976364411,0.595113541190413,0.919426881034003,2,COQ9 ETFDH
WP_SELENIUM_MICRONUTRIENT_NETWORK,6.03417998202964e-05,0.00714166302221589,0.557332238758646,-0.949152542372881,-2.11144914355409,5,FGB HBA1 FGG APOA1 SOD2
WP_SMALL_CELL_LUNG_CANCER,0.5199203187251,0.71047170687893,0.0768736734126542,0.714285714285714,0.962227912932139,1,CYCS
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,0.198,0.531618208018988,0.138022242496643,-0.920634920634921,-1.21743153998233,1,APOA1
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,0.440239043824701,0.71047170687893,0.0857844408075645,0.777777777777778,1.04775928297055,1,MDH1
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,0.0539772727272727,0.277246900826446,0.231126709673834,0.833333333333333,1.47759077369135,4,MYH6 TNNI3 TNNT2 MYL3
